"installation_id","installation_name","installation_site","bu_serial","bu_endpoint","gps_mode","polling_interval","posting_interval","dataset_id","timestamp","battery","gps_duration_fix","gps_latitude","gps_longitude","gps_speed","gps_accuracy","pm0_1 (µg/m³)","pm0_3 (µg/m³)","pm0_5 (µg/m³)","pm1_0 (µg/m³)","pm2_5 (µg/m³)","pm4_0 (µg/m³)","pm5_0 (µg/m³)","pm10_0 (µg/m³)","pc0_1 (#/cm³)","pc0_3 (#/cm³)","pc0_5 (#/cm³)","pc1_0 (#/cm³)","pc2_5 (#/cm³)","pc4_0 (#/cm³)","pc5_0 (#/cm³)","pc10_0 (#/cm³)","particle_size (µg)","temp_aq (°C)","humidity_aq (% RH)","pressure_aq (hPa)","noise_aq (dbA)","voc_aq (ppb)","ambient_light (lx)","no2_gas (ppb)","o3_gas (ppb)","so2_gas (ppb)","co_gas (ppb)","solar_panel_power","wind_speed (m/s)","wind_direction (deg)","temp_external (°C)","humidity_external (% RH)","co2_gas (ppm)","nox_aq (#)","signal_strength (dBm)","rain_depth (mm)","no_gas (ppb)","h2s_gas (ppb)","x_axis_acceleration_rms (m/s²)","x_axis_peak_component_particle_velocity (mm/s)","x_axis_velocity_fft_peak_amplitude_frequency (Hz)","x_axis_velocity_fft_peak_amplitude (mm/s)","y_axis_acceleration_rms (m/s²)","y_axis_peak_component_particle_velocity (mm/s)","y_axis_velocity_fft_peak_amplitude_frequency (Hz)","y_axis_velocity_fft_peak_amplitude (mm/s)","z_axis_acceleration_rms (m/s²)","z_axis_peak_component_particle_velocity (mm/s)","z_axis_velocity_fft_peak_amplitude_frequency (Hz)","z_axis_velocity_fft_peak_amplitude (mm/s)","peak_particle_velocity (mm/s)","solar_radiation (W)"
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750805753","2025-06-25 00:55:53","99","","59.31601787695868","18.057794304525515","0","","","","","1.4272497499999999","1.58399975","","","2.14175","","","","21","21","","","21","","","","987.00439453125","","","","9.18182933588981","6.464800868377829","19.49850810601697","40.19683456341963","","","","13.109375","88.04135131835938","443","","","","8.943649360624804","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750806053","2025-06-25 01:00:53","99","","59.31601787695868","18.057794304525515","0","","","","","1.40574975","1.56024975","","","2.1094995","","","","22","22","","","22","","","","987.0009155273438","","","","9.301649613337117","8.08274472259555","19.942014631497273","41.10881303353855","","","","13.101561546325684","87.77621459960938","458","","","","10.148825845394583","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750806353","2025-06-25 01:05:53","99","","59.31601787695868","18.057794304525515","0","","","","","1.7552499999999998","1.94824975","","","2.63374975","","","","23","23","","","23","","","","987.0009155273438","","","","8.895459494343468","8.08815880831407","20.156238591116278","39.61345167297836","","","","13.070311546325684","87.69038391113281","461","","","","8.330812268134181","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750806653","2025-06-25 01:10:53","99","","59.31601787695868","18.057794304525515","0","","","","","1.5897497500000002","1.7647495000000002","","","2.3852495","","","","24","24","","","24","","","","987.0036010742188","","","","9.248647969210989","8.943598154688075","18.48741079950662","39.408611523476736","","","","13.070311546325684","87.61981201171875","437","","","","8.926420029528842","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750806953","2025-06-25 01:15:53","99","","59.31601787695868","18.057794304525515","0","","","","","1.586","1.7604994999999999","","","2.37949975","","","","20","20","","","20","","","","987.0048828125","","","","8.754690504004536","8.860886136376507","18.593315118973095","40.73776817818927","","","","13.0625","87.596923828125","455","","","","8.975896985908776","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750807040","2025-06-25 01:17:20","","","59.31601787695868","18.057794304525515","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750807253","2025-06-25 01:20:53","99","","59.31601787695868","18.057794304525515","0","","","","","1.7442497499999998","1.93624975","","","2.6167499999999997","","","","26","26","","","26","","","","987.0012817382812","","","","8.833504515980835","6.486204162493074","19.86876535861174","38.00220180339912","","","","13.0625","87.5511474609375","449","","","","9.186536583237086","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750807340","2025-06-25 01:22:20","","","59.31601787695868","18.057794304525515","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-53","","","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750807553","2025-06-25 01:25:53","99","","59.31601787695868","18.057794304525515","0","","","","","1.5482497499999999","1.71849975","","","2.3227495000000005","","","","20","21","","","21","","","","987.006103515625","","","","9.084902788056416","7.818957657047264","19.932491067950735","39.81881284570511","","","","13.03125","87.44815063476562","441","","","","9.225961550541598","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750807853","2025-06-25 01:30:53","99","","59.31601787695868","18.057794304525515","0","","","","","1.76724975","1.96174975","","","2.6514992500000005","","","","26","26","","","26","","","","987.0029907226562","","","","8.523719397147303","5.902477109240316","19.141831101271492","38.47345529200169","","","","13.0625","87.57212829589844","449","","","","9.309774896390621","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750807941","2025-06-25 01:32:21","","","59.31601787695868","18.057794304525515","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-55","","","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750808153","2025-06-25 01:35:53","99","","59.31601787695868","18.057794304525515","0","","","","","1.2359995","1.3719999999999999","","","1.85499925","","","","19","20","","","20","","","","987.0053100585938","","","","8.27264008673959","4.486486348980399","20.599963634736127","38.26025410510687","","","","13.0625","87.54542541503906","443","","","","9.61482522525462","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750808240","2025-06-25 01:37:20","","","59.31601787695868","18.057794304525515","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750808453","2025-06-25 01:40:53","99","","59.31601787695868","18.057794304525515","0","","","","","1.5909992499999999","1.7659997500000002","","","2.38724925","","","","25","25","","","25","","","","988.0037841796875","","","","9.823479970066685","8.9916387659867","21.60512249698796","40.053435790244976","","","","13.03125","87.83915710449219","450","","","","8.830045887270742","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750808753","2025-06-25 01:45:53","99","","59.31601787695868","18.057794304525515","0","","","","","1.8514995","2.05499975","","","2.77775","","","","27","27","","","27","","","","988.0042724609375","","","","9.289161172317353","7.574941874029861","20.905287845617494","39.85657175138195","","","","13.007811546325684","87.75141906738281","446","","","","9.392824315888674","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750809053","2025-06-25 01:50:53","99","","59.31601787695868","18.057794304525515","0","","","","","2.05799975","2.2844995","","","3.08799975","","","","28","28","","","28","","","","988.0025024414062","","","","9.329640140003493","10.2866100470576","20.043303846335817","41.654228635248955","","","","13.007811546325684","87.41572570800781","462","","","","8.613440119249546","","","","","","","","","","","","","","",""
"sb_rpi4","NO2_CO2_NO_CO_O3_SO2","STHLM_Torkel_Knutssonsgatan","rpi4","sb_rpi4","","","","1750809140","2025-06-25 01:52:20","","","59.31601787695868","18.057794304525515","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
